C9,LG,1,2
IMT,P1,2,1
CLG,TL,2,0
FOX,LY,2,0
TSM,C9,2,0
DIG,NV,2,1
IMT,SM,2,0
NV,P1,2,0
FLY,IG,0,2
TL,OX,0,2
P1,C9,0,2
IMT,NV,0,2
DIG,SM,2,1
FOX,LG,1,2
IMT,LY,2,1
NV,TL,2,1
FOX,C9,0,2
DIG,TL,1,2
CLG,SM,1,2
P1,LY,0,2
IMT,TL,2,0
NV,OX,0,2
TL,SM,0,2
IMT,C9,2,1
FLY,LG,1,2
P1,IG,1,2
NV,SM,0,2
P1,LG,1,2
FLY,C9,0,2
DIG,OX,2,1
IMT,LG,2,0
FOX,P1,0,2
TSM,LY,2,0
CLG,NV,2,1
C9,TL,2,0
IMT,IG,2,1
TSM,OX,2,0
TL,P1,2,1
C9,IG,2,1
FLY,NV,1,2
C9,SM,2,1
P1,NV,2,1
TSM,MT,2,0
CLG,C9,2,1
DIG,LY,1,2
FOX,TL,2,1
P1,MT,2,1
FLY,OX,2,1
NV,IG,2,1
TL,LG,0,2
CLG,LY,2,0
IMT,OX,2,0
TSM,P1,0,0
CLG,IG,0,0
C9,NV,0,0
TL,LY,0,0
C9,MT,0,0
DIG,P1,0,0
TSM,TL,0,0
FOX,NV,0,0
C9,P1,0,0
TL,NV,0,0
TSM,IG,0,0
CLG,OX,0,0
FLY,MT,0,0
P1,TL,0,0
DIG,C9,0,0
FOX,SM,0,0
CLG,MT,0,0
NV,LY,0,0
P1,OX,0,0
TL,MT,0,0
FLY,SM,0,0
NV,LG,0,0
DIG,MT,0,0
TL,C9,0,0
C9,LY,0,0
CLG,P1,0,0
TSM,NV,0,0
FOX,IG,0,0
NV,MT,0,0
DIG,LG,0,0
P1,SM,0,0
NV,C9,0,0
FOX,MT,0,0
FLY,TL,0,0
C9,OX,0,0
TL,IG,0,0
TSM,LG,0,0
FLY,P1,0,0
